lat:;0;lon:;0;km3 (from Sheet5)
datetime;year;month;day;data
2008-01-01 00:00:00;2008;1;1;1.3091902763832883
2008-02-01 00:00:00;2008;2;1;1.885958262671028
2008-03-01 00:00:00;2008;3;1;1.8967471816931
2008-04-01 00:00:00;2008;4;1;1.4904730760451623
2008-05-01 00:00:00;2008;5;1;0.565388213255302
2008-06-01 00:00:00;2008;6;1;0.4805955679683385
2008-07-01 00:00:00;2008;7;1;0.2713226200775233
2008-08-01 00:00:00;2008;8;1;0.3041451734759392
2008-09-01 00:00:00;2008;9;1;0.17963135837279082
2008-10-01 00:00:00;2008;10;1;0.3206116950968516
2008-11-01 00:00:00;2008;11;1;0.7301711681873453
2008-12-01 00:00:00;2008;12;1;1.6396004796069557
